perf_code,tickets_sold,perf_year,capacity_sold,inf_ASP,inf_revenue,days_on_sale,season,Matinee/Evening,OA_grade,STB_Tkt_Share,STB_Rev_Share,SUB_Tkt_Share,Sub_Rev_Share
07OC0224AE,2663,2007,1.002,73.99,197022.62,712,Winter,Evening,1,0.5591,0.5279,0.4409,0.4721
07OC0502AE,1661,2007,0.643,82.71,137387.54,455,Spring,Evening,1,0.1162,0.1248,0.8838,0.8752
07OC0504AE,1689,2007,0.656,83.93,141756.45,457,Spring,Evening,1,0.241,0.2267,0.759,0.7733
07OC0506AM,2084,2007,0.79,88.59,184604.07,459,Spring,Matinee,1,0.1934,0.1591,0.8066,0.8409
07OC0509AE,1386,2007,0.724,77.62,107587.46,786,Spring,Evening,1,0.3608,0.3084,0.6392,0.6916
07OC0511AE,1769,2007,0.692,81.34,143892.96,752,Spring,Evening,1,0.251,0.2465,0.749,0.7535
07OC0513AM,1951,2007,0.748,91.68,178855.52,466,Spring,Matinee,1,0.2547,0.2315,0.7453,0.7685
07OC1027AE,2051,2006,0.795,81.8,167775.2,268,Fall,Evening,1,0.4105,0.3661,0.5895,0.6339
07OC1029AM,2309,2006,0.859,88.7,204810.42,270,Fall,Matinee,1,0.3192,0.2582,0.6808,0.7418
07OC1101AE,2171,2006,0.817,81.79,177562.13,273,Fall,Evening,1,0.3178,0.2876,0.6822,0.7124
07OC1103AE,2295,2006,0.869,78.46,180068.45,563,Fall,Evening,1,0.5181,0.4977,0.4819,0.5023
07OC1105AM,2464,2006,0.922,86.16,212294.89,277,Fall,Matinee,1,0.4038,0.326,0.5962,0.674
07OC1108AE,1589,2006,0.694,83.65,132929.92,280,Fall,Evening,2,0.1334,0.1136,0.8666,0.8864
07OC1110AE,1534,2006,0.63,83.39,127919.7,282,Fall,Evening,2,0.2086,0.1785,0.7914,0.8215
07OC1111AE,2584,2006,0.985,74.17,191650.27,607,Fall,Evening,1,0.5712,0.5257,0.4288,0.4743
07OC1112AM,1973,2006,0.745,90.5,178563.33,284,Fall,Matinee,2,0.1703,0.1315,0.8297,0.8685
07OC1115AE,1109,2006,0.715,73.44,81447.83,611,Fall,Evening,2,0.3183,0.2475,0.6817,0.7525
07OC1117AE,1631,2006,0.635,80.31,130998.31,577,Fall,Evening,2,0.195,0.1638,0.805,0.8362
07OC1119AM,2228,2006,0.842,87.23,194347.15,291,Fall,Matinee,2,0.25,0.1852,0.75,0.8148
080C1114AE,1711,2007,0.689,82.48,141119.76,307,Fall,Evening,1,0.187,0.1458,0.813,0.8542
08OC0208AE,1876,2008,0.757,78.28,146862.28,399,Winter,Evening,2,0.2058,0.1814,0.7942,0.8186
08OC0210AM,2043,2008,0.778,91.65,187252.46,319,Winter,Matinee,2,0.1987,0.1553,0.8013,0.8447
08OC0213AE,1636,2008,0.668,80.9,132364.23,398,Winter,Evening,2,0.173,0.1375,0.827,0.8625
08OC0215AE,1914,2008,0.782,75.09,143713.36,388,Winter,Evening,2,0.3302,0.2845,0.6698,0.7155
08OC0217AM,2061,2008,0.788,89.88,185239.62,382,Winter,Matinee,2,0.2931,0.251,0.7069,0.749
08OC0404AE,1714,2008,0.664,81.81,140210.07,455,Spring,Evening,1,0.2561,0.2597,0.7439,0.7403
08OC0406AM,2147,2008,0.813,92.42,198430.13,375,Spring,Matinee,1,0.2846,0.2586,0.7154,0.7414
08OC0409AE,1574,2008,0.667,82.87,130444.13,454,Spring,Evening,1,0.2039,0.189,0.7961,0.811
08OC0413AM,2150,2008,0.812,94.57,203325.12,438,Spring,Matinee,1,0.326,0.3113,0.674,0.6887
08OC0416AE,1070,2008,0.656,69.84,74736.68,439,Spring,Evening,1,0.443,0.4544,0.557,0.5456
08OC0418AE,1903,2008,0.74,81.23,154579.89,451,Spring,Evening,1,0.3594,0.3194,0.6406,0.6806
08OC1005AE,1780,2007,0.726,83.12,147939.83,273,Fall,Evening,1,0.2803,0.2559,0.7197,0.7441
08OC1007AM,2069,2007,0.774,94.48,195477.52,193,Fall,Matinee,1,0.2566,0.2227,0.7434,0.7773
08OC1010AE,1596,2007,0.669,83.49,133266.08,272,Fall,Evening,1,0.2588,0.238,0.7412,0.762
08OC1012AE,1912,2007,0.743,79.29,151601.31,262,Fall,Evening,1,0.4085,0.3524,0.5915,0.6476
08OC1014AM,2169,2007,0.821,92.74,201155.03,256,Fall,Matinee,1,0.3656,0.3169,0.6344,0.6831
08OC1017AE,1640,2007,0.816,72.12,118263.36,257,Fall,Evening,1,0.5787,0.5521,0.4213,0.4479
08OC1116AE,1944,2007,0.77,78.36,152321.17,315,Fall,Evening,1,0.2258,0.2077,0.7742,0.7923
08OC1118AM,2159,2007,0.82,93.98,202914.14,235,Fall,Matinee,1,0.2677,0.2301,0.7323,0.7699
08OC1123AE,1999,2007,0.803,78.94,157793.27,304,Fall,Evening,1,0.4242,0.3893,0.5758,0.6107
08OC1125AM,2350,2007,0.887,92.8,218091.38,298,Fall,Matinee,1,0.3366,0.2896,0.6634,0.7104
09OC0220AE,2314,2009,0.892,76.85,177835.08,396,Winter,Evening,1,0.4598,0.4195,0.5402,0.5805
09OC0222AM,2593,2009,0.969,87.27,226272.7,403,Winter,Matinee,1,0.4458,0.3673,0.5542,0.6327
09OC0225AE,2169,2009,0.851,82.93,179877.77,401,Winter,Evening,1,0.4255,0.4112,0.5745,0.5888
09OC0301AM,2656,2009,1.007,89.77,238442.8,403,Spring,Matinee,1,0.5113,0.4806,0.4887,0.5194
09OC0306AE,2585,2009,1.01,78.09,201878.26,415,Spring,Evening,1,0.5588,0.499,0.4412,0.501
09OC0424AE,1616,2009,0.698,77.61,125414.88,459,Spring,Evening,2,0.2085,0.1609,0.7915,0.8391
09OC0426AM,1804,2009,0.724,94.86,171136.22,466,Spring,Matinee,2,0.2151,0.1742,0.7849,0.8258
09OC0429AE,1512,2009,0.699,82.31,124457.53,464,Spring,Evening,2,0.1806,0.1355,0.8194,0.8645
09OC0501AE,1444,2009,0.649,82.53,119165.66,471,Spring,Evening,2,0.2784,0.2151,0.7216,0.7849
09OC0503AM,1831,2009,0.752,89.48,163833.67,466,Spring,Matinee,2,0.2758,0.2352,0.7242,0.7648
09OC1010AE,1673,2008,0.704,78.16,130750.41,263,Fall,Evening,2,0.2552,0.219,0.7448,0.781
09OC1012AM,1798,2008,0.727,93.84,168716.71,270,Fall,Matinee,2,0.2369,0.1795,0.7631,0.8205
09OC1015AE,1675,2008,0.78,79.76,133588.19,268,Fall,Evening,2,0.2525,0.1968,0.7475,0.8032
09OC1019AM,1793,2008,0.741,88.28,158285.55,270,Fall,Matinee,2,0.2649,0.2223,0.7351,0.7777
09OC1024AE,1861,2008,0.794,76.92,143137.55,282,Fall,Evening,2,0.3885,0.2999,0.6115,0.7001
09OC1114AE,1581,2008,0.635,79.15,125145.26,298,Fall,Evening,2,0.1986,0.19,0.8014,0.81
09OC1116AM,1826,2008,0.696,95.65,174660.77,305,Fall,Matinee,2,0.2054,0.1606,0.7946,0.8394
09OC1119AE,1672,2008,0.666,78.01,130433.26,303,Fall,Evening,2,0.265,0.2014,0.735,0.7986
09OC1121AE,1465,2008,0.638,82.56,120959.65,310,Fall,Evening,2,0.2608,0.1921,0.7392,0.8079
09OC1123AM,1780,2008,0.726,89.11,158622.17,305,Fall,Matinee,2,0.2579,0.2004,0.7421,0.7996
10OC0219AE,1676,2010,0.678,78.91,132248.03,383,Winter,Evening,2,0.287,0.2267,0.713,0.7733
10OC0221AM,1975,2010,0.765,79.18,156367.35,390,Winter,Matinee,2,0.2268,0.2064,0.7732,0.7936
10OC0224AE,1455,2010,0.675,72.7,105773.4,392,Winter,Evening,2,0.2217,0.1371,0.7783,0.8629
10OC0226AE,1427,2010,0.688,75.82,108203.08,390,Winter,Evening,2,0.2897,0.2216,0.7103,0.7784
10OC0228AM,2073,2010,0.828,73.92,153238.96,397,Winter,Matinee,2,0.233,0.1799,0.767,0.8201
10OC0507AE,2083,2010,0.811,81.8,170407.32,460,Spring,Evening,1,0.4354,0.4201,0.5646,0.5799
10OC0509AM,2060,2010,0.79,84.59,174240.38,467,Spring,Matinee,1,0.3704,0.394,0.6296,0.606
10OC0512AE,2079,2010,0.829,83.49,173593.18,469,Spring,Evening,1,0.3878,0.3905,0.6122,0.6095
10OC0514AE,2132,2010,0.833,83.54,178117.84,467,Spring,Evening,1,0.4634,0.458,0.5366,0.542
10OC0516AM,2513,2010,0.955,80.26,201697.64,474,Spring,Matinee,1,0.3665,0.3811,0.6335,0.6189
10OC1009AE,2093,2009,0.821,79.19,165728.27,250,Fall,Evening,1,0.4305,0.3747,0.5695,0.6253
10OC1011AM,2330,2009,0.887,79.79,185915.99,257,Fall,Matinee,1,0.3996,0.3737,0.6004,0.6263
10OC1014AE,2162,2009,0.851,80.14,173268.13,259,Fall,Evening,1,0.4561,0.4256,0.5439,0.5744
10OC1016AE,2321,2009,0.919,78.25,181617.1,257,Fall,Evening,1,0.5575,0.5128,0.4425,0.4872
10OC1018AM,2518,2009,0.961,81.05,204065.46,264,Fall,Matinee,1,0.4202,0.4327,0.5798,0.5673
11OC0211AE,1880,2011,0.76,78.51,147589.26,373,Winter,Evening,2,0.3125,0.2873,0.6875,0.7127
11OC0213AM,2339,2011,0.893,77.61,181527.67,374,Winter,Matinee,2,0.3536,0.3002,0.6464,0.6998
11OC0216AE,1617,2011,0.777,77.44,125231.28,376,Winter,Evening,2,0.389,0.2877,0.611,0.7123
11OC0218AE,1802,2011,0.731,79.67,143569.97,379,Winter,Evening,2,0.4395,0.3849,0.5605,0.6151
11OC0220AM,2420,2011,0.932,77.77,188219.54,381,Winter,Matinee,2,0.4285,0.3868,0.5715,0.6132
11OC0429AE,2054,2011,0.796,81.82,168071.23,450,Spring,Evening,1,0.3774,0.374,0.6226,0.626
11OC0501AM,2226,2011,0.841,82.77,184239.21,451,Spring,Matinee,1,0.3527,0.356,0.6473,0.644
11OC0504AE,1860,2011,0.74,88.77,165113.01,453,Spring,Evening,1,0.4349,0.4234,0.5651,0.5766
11OC0506AE,2030,2011,0.784,88.05,178734.37,456,Spring,Evening,1,0.4798,0.4798,0.5202,0.5202
11OC0508AM,2358,2011,0.903,82.17,193770.48,458,Spring,Matinee,1,0.4224,0.4087,0.5776,0.5913
11OC1001AE,1704,2010,0.693,81.47,138825.41,240,Fall,Evening,2,0.2727,0.2408,0.7273,0.7592
11OC1003AM,1902,2010,0.746,82.36,156652.46,241,Fall,Matinee,2,0.265,0.2303,0.735,0.7697
11OC1006AE,1435,2010,0.634,78.53,112689.99,243,Fall,Evening,2,0.3436,0.2397,0.6564,0.7603
11OC1010AM,2024,2010,0.785,79.62,161154.58,248,Fall,Matinee,2,0.3656,0.3171,0.6344,0.6829
11OC1015AE,2039,2010,0.799,80.54,164236.76,253,Fall,Evening,2,0.4752,0.3977,0.5248,0.6023
12OC0217AE,1577,2012,0.655,77.4,122056.13,378,Winter,Evening,2,0.2454,0.2003,0.7546,0.7997
12OC0219AM,1848,2012,0.715,81.91,151377.04,377,Winter,Matinee,2,0.2403,0.2068,0.7597,0.7932
12OC0222AE,1267,2012,0.582,80.82,102398.57,394,Winter,Evening,2,0.2107,0.152,0.7893,0.848
12OC0224AE,1376,2012,0.652,79.27,109078.23,370,Winter,Evening,2,0.2994,0.2387,0.7006,0.7613
12OC0226AM,1832,2012,0.723,78.94,144620.85,378,Winter,Matinee,2,0.2314,0.1925,0.7686,0.8075
12OC0420AE,1588,2012,0.638,80.66,128098.71,441,Spring,Evening,2,0.2475,0.2371,0.7525,0.7629
12OC0422AM,1914,2012,0.729,86.2,164995.05,440,Spring,Matinee,2,0.2544,0.2671,0.7456,0.7329
12OC0425AE,1432,2012,0.632,82.63,118340.36,457,Spring,Evening,2,0.2793,0.245,0.7207,0.755
12OC0427AE,1474,2012,0.673,81.52,120162.33,433,Spring,Evening,2,0.325,0.2865,0.675,0.7135
12OC0429AM,1960,2012,0.768,82.9,162496.38,441,Spring,Matinee,2,0.323,0.3094,0.677,0.6906
12OC0930AE,2003,2011,0.788,86.2,172658.78,238,Fall,Evening,1,0.4279,0.4256,0.5721,0.5744
12OC1002AM,2286,2011,0.871,87.41,199815.88,237,Fall,Matinee,1,0.4339,0.4329,0.5661,0.5671
12OC1005AE,1959,2011,0.785,85.04,166585.95,254,Fall,Evening,1,0.5115,0.4944,0.4885,0.5056
12OC1009AM,2565,2011,0.983,83,212901.35,238,Fall,Matinee,1,0.499,0.4875,0.501,0.5125
12OC1014AE,2437,2011,0.96,84.67,206332.13,237,Fall,Evening,1,0.6151,0.5926,0.3849,0.4074
13OC0208AE,1403,2013,0.599,91.88,128910.88,396,Winter,Evening,2,0.3314,0.3362,0.6686,0.6638
13OC0210AM,1972,2013,0.765,89.9,177280.58,398,Winter,Matinee,2,0.2997,0.3119,0.7003,0.6881
13OC0213AE,1481,2013,0.661,78.56,116352.32,369,Winter,Evening,2,0.4065,0.3495,0.5935,0.6505
13OC0215AE,1815,2013,0.743,85.5,155169.63,359,Winter,Evening,2,0.4645,0.4559,0.5355,0.5441
13OC0217AM,2230,2013,0.879,86.33,192515.6,368,Winter,Matinee,2,0.435,0.4376,0.565,0.5624
13OC0419AE,1785,2013,0.728,87.5,156178.86,466,Spring,Evening,1,0.4342,0.4127,0.5658,0.5873
13OC0421AM,2287,2013,0.893,85.41,195332.9,468,Spring,Matinee,1,0.4045,0.3915,0.5955,0.6085
13OC0424AE,1720,2013,0.73,78.28,134629.19,439,Spring,Evening,1,0.4733,0.4164,0.5267,0.5836
13OC0426AE,1878,2013,0.774,85.47,160513.61,429,Spring,Evening,1,0.4979,0.4881,0.5021,0.5119
13OC0428AM,2317,2013,0.894,88.53,205137.76,438,Spring,Matinee,1,0.4834,0.4914,0.5166,0.5086
13OC0928AE,1945,2012,0.76,93.71,182274.66,263,Fall,Evening,1,0.49,0.4838,0.51,0.5162
13OC0930AM,2218,2012,0.842,89.49,198495.23,265,Fall,Matinee,1,0.4193,0.4219,0.5807,0.5781
13OC1003AE,1684,2012,0.688,91.35,153842.89,236,Fall,Evening,1,0.5445,0.5477,0.4555,0.4523
13OC1005AE,1933,2012,0.778,89.96,173899.46,226,Fall,Evening,1,0.567,0.5757,0.433,0.4243
13OC1007AM,2378,2012,0.908,88.96,211563.13,235,Fall,Matinee,1,0.5097,0.5082,0.4903,0.4918
14OP0207AE,1526,2014,0.692,84.22,128519.08,373,Winter,Evening,2,0.4174,0.3385,0.5826,0.6615
14OP0209AM,1605,2014,0.645,90.73,145635.18,376,Winter,Matinee,2,0.2779,0.2601,0.7221,0.7399
14OP0212AE,1042,2014,0.494,85.28,88863.47,378,Winter,Evening,2,0.3417,0.2814,0.6583,0.7186
14OP0214AE,1447,2014,0.704,77.1,111551.6,380,Winter,Evening,2,0.5411,0.4699,0.4589,0.5301
14OP0216AM,1910,2014,0.764,88.39,168816.85,383,Winter,Matinee,2,0.3937,0.371,0.6063,0.629
14OP0425AE,1581,2014,0.652,92.74,146626.19,450,Spring,Evening,1,0.4997,0.4651,0.5003,0.5349
14OP0427AM,1963,2014,0.76,96.37,189178.2,453,Spring,Matinee,1,0.4167,0.4315,0.5833,0.5685
14OP0430AE,1509,2014,0.646,85.2,128573.17,455,Spring,Evening,1,0.4877,0.4444,0.5123,0.5556
14OP0502AE,1598,2014,0.68,92.51,147827.19,457,Spring,Evening,1,0.4987,0.4921,0.5013,0.5079
14OP0504AM,1927,2014,0.76,95.3,183632.65,460,Spring,Matinee,1,0.4504,0.4903,0.5496,0.5097
14OP0927AE,1302,2013,0.566,96.49,125627.11,240,Fall,Evening,2,0.3425,0.3306,0.6575,0.6694
14OP0929AM,1773,2013,0.699,96.73,171495.05,243,Fall,Matinee,2,0.3508,0.3691,0.6492,0.6309
14OP1002AE,1396,2013,0.608,89.66,125165.02,245,Fall,Evening,2,0.4613,0.4122,0.5387,0.5878
14OP1004AE,1483,2013,0.628,82.29,122041.03,247,Fall,Evening,2,0.5469,0.5211,0.4531,0.4789
14OP1006AM,2055,2013,0.798,93.16,191447.36,250,Fall,Matinee,2,0.4905,0.478,0.5095,0.522
15OP0206AE,1158,2015,0.536,93.4,108156.19,353,Winter,Evening,2,0.3359,0.2467,0.6641,0.7533
15OP0208AM,1514,2015,0.616,98.85,149657.59,355,Winter,Matinee,2,0.2999,0.2826,0.7001,0.7174
15OP0211AE,954,2015,0.499,93.35,89060.4,358,Winter,Evening,2,0.3166,0.2312,0.6834,0.7688
15OP0213AE,1134,2015,0.561,79.74,90415.48,360,Winter,Evening,2,0.567,0.4528,0.433,0.5472
15OP0215AM,1586,2015,0.654,98.97,156972.24,362,Winter,Matinee,2,0.4016,0.3704,0.5984,0.6296
15OP0424AE,1351,2015,0.563,100.96,136392.13,430,Spring,Evening,2,0.4101,0.3704,0.5899,0.6296
15OP0426AM,1756,2015,0.682,103.77,182224.4,432,Spring,Matinee,2,0.3223,0.3295,0.6777,0.6705
15OP0429AE,1178,2015,0.534,95.44,112418.74,435,Spring,Evening,2,0.3812,0.3279,0.6188,0.6721
15OP0501AE,1208,2015,0.548,89.99,108708.59,437,Spring,Evening,2,0.5,0.4314,0.5,0.5686
15OP0503AM,1695,2015,0.687,99.76,169090.59,439,Spring,Matinee,2,0.4124,0.3807,0.5876,0.6193
15OP0926AE,1421,2014,0.588,97.15,138055.37,220,Fall,Evening,2,0.4363,0.3787,0.5637,0.6213
15OP0928AM,1651,2014,0.651,103.35,170634.3,222,Fall,Matinee,2,0.3604,0.3728,0.6396,0.6272
15OP1001AE,1310,2014,0.58,94.94,124366.29,225,Fall,Evening,2,0.4992,0.4477,0.5008,0.5523
15OP1003AE,1362,2014,0.619,89.05,121295.67,227,Fall,Evening,2,0.5984,0.5337,0.4016,0.4663
15OP1005AM,1918,2014,0.748,99.17,190209.21,229,Fall,Matinee,2,0.4307,0.4004,0.5693,0.5996
16OP0205AE,1514,2016,0.625,101.98,154409.91,353,Winter,Evening,1,0.533,0.4812,0.467,0.5188
16OP0207AM,1909,2016,0.746,104.34,199181.79,355,Winter,Matinee,1,0.4646,0.4815,0.5354,0.5185
16OP0210AE,1288,2016,0.578,92.91,119668.94,358,Winter,Evening,1,0.5761,0.5185,0.4239,0.4815
16OP0212AE,1512,2016,0.642,88.33,133557.71,360,Winter,Evening,1,0.6786,0.6117,0.3214,0.3883
16OP0214AM,1991,2016,0.795,102.98,205018.51,362,Winter,Matinee,1,0.5876,0.5772,0.4124,0.4228
16OP0429AE,1130,2016,0.496,98.07,110820.21,437,Spring,Evening,2,0.3956,0.3072,0.6044,0.6928
16OP0501AM,1617,2016,0.626,97.82,158172.23,439,Spring,Matinee,2,0.3086,0.274,0.6914,0.726
16OP0504AE,999,2016,0.505,90.73,90637.68,442,Spring,Evening,2,0.3974,0.3067,0.6026,0.6933
16OP0506AE,1073,2016,0.55,86.51,92829.62,444,Spring,Evening,2,0.4856,0.3837,0.5144,0.6163
16OP0508AM,1379,2016,0.611,90.74,125130.07,446,Spring,Matinee,2,0.4228,0.3141,0.5772,0.6859
16OP1002AE,1448,2015,0.642,101.72,147286.15,227,Fall,Evening,1,0.4717,0.4087,0.5283,0.5913
16OP1004AM,1952,2015,0.745,101.99,199092.85,229,Fall,Matinee,1,0.457,0.4522,0.543,0.5478
16OP1007AE,1402,2015,0.614,92.54,129750.72,232,Fall,Evening,1,0.5777,0.5193,0.4223,0.4807
16OP1009AE,1627,2015,0.71,91.13,148269.51,234,Fall,Evening,1,0.6785,0.622,0.3215,0.378
16OP1011AM,2002,2015,0.786,99.62,199447.49,236,Fall,Matinee,1,0.5589,0.5237,0.4411,0.4763
17OP0210AE,1262,2017,0.551,94.17,118835.21,360,Winter,Evening,2,0.4857,0.3892,0.5143,0.6108
17OP0212AM,1730,2017,0.672,99.16,171547.1,362,Winter,Matinee,2,0.415,0.3629,0.585,0.6371
17OP0215AE,1152,2017,0.507,85.09,98020.07,365,Winter,Evening,2,0.5095,0.3927,0.4905,0.6073
17OP0217AE,1213,2017,0.557,82.56,100144.2,367,Winter,Evening,2,0.6191,0.52,0.3809,0.48
17OP0219AM,1603,2017,0.641,99.72,159839.71,369,Winter,Matinee,2,0.4548,0.3771,0.5452,0.6229
17OP0428AE,1708,2017,0.68,94.22,160924.38,437,Spring,Evening,1,0.5779,0.5069,0.4221,0.4931
17OP0430AM,2107,2017,0.807,102.1,215135.71,439,Spring,Matinee,1,0.4979,0.4818,0.5021,0.5182
17OP0503AE,1616,2017,0.704,92.97,150243.84,442,Spring,Evening,1,0.6374,0.5772,0.3626,0.4228
17OP0505AE,1902,2017,0.793,92.11,175199.68,444,Spring,Evening,1,0.7334,0.6972,0.2666,0.3028
17OP0507AM,2207,2017,0.852,102.74,226740.95,446,Spring,Matinee,1,0.614,0.566,0.386,0.434
17OP0923AE,1543,2016,0.67,100.29,154739.98,220,Fall,Evening,1,0.5566,0.4631,0.4434,0.5369
17OP0925AM,2066,2016,0.788,105.05,217024.64,222,Fall,Matinee,1,0.5187,0.5046,0.4813,0.4954
17OP0928AE,1466,2016,0.597,98.41,144269.15,225,Fall,Evening,1,0.6398,0.5813,0.3602,0.4187
17OP0930AE,1877,2016,0.748,97.67,183330.95,227,Fall,Evening,1,0.7011,0.6665,0.2989,0.3335
17OP1002AM,2287,2016,0.876,100.3,229379.67,229,Fall,Matinee,1,0.6264,0.5804,0.3736,0.4196
18O17915AE,1516,2017,0.615,99.89,151437,249,Fall,Evening,1,0.612,0.546,0.388,0.454
18O17917AM,1752,2017,0.723,99.9,175023.28,251,Fall,Matinee,1,0.5672,0.5114,0.4328,0.4886
18O17920AE,1220,2017,0.608,85.84,104726.12,254,Fall,Evening,1,0.7163,0.6224,0.2837,0.3776
18O17922AE,1636,2017,0.753,88.77,145215.36,256,Fall,Evening,1,0.7335,0.6509,0.2665,0.3491
18O17924AM,2122,2017,0.825,98.74,209531,258,Fall,Matinee,1,0.6653,0.6155,0.3347,0.3845
18OP0209AE,1134,2018,0.503,82.89,94003.13,396,Winter,Evening,2,0.5547,0.3716,0.4453,0.6284
18OP0211AM,1317,2018,0.554,94.56,124536.63,398,Winter,Matinee,2,0.4282,0.3331,0.5718,0.6669
18OP0216AE,1222,2018,0.528,91.74,112099.43,403,Winter,Evening,2,0.4419,0.328,0.5581,0.672
18OP0218AM,1361,2018,0.562,92.48,125869.7,405,Winter,Matinee,2,0.4805,0.3665,0.5195,0.6335
18OP0427AE,1844,2018,0.722,101.42,187009.97,473,Spring,Evening,1,0.7148,0.661,0.2852,0.339
18OP0429AM,2218,2018,0.838,103.14,228771.59,475,Spring,Matinee,1,0.6596,0.6384,0.3404,0.3616
18OP0502AE,1990,2018,0.778,85.88,170901.58,478,Spring,Evening,1,0.7905,0.7306,0.2095,0.2694
18OP0504AE,2029,2018,0.792,93.36,189425.52,480,Spring,Evening,1,0.7984,0.7658,0.2016,0.2342
18OP0506AM,2441,2018,0.913,103.23,251996.35,482,Spring,Matinee,1,0.7349,0.714,0.2651,0.286
19O18921AE,1048,2018,0.475,110.96,116285.98,185,Fall,Evening,2,0.5248,0.4508,0.4752,0.5492
19O18923AM,1325,2018,0.541,113.56,150464.21,187,Fall,Matinee,2,0.5042,0.4457,0.4958,0.5543
19O18926AE,763,2018,0.379,96.8,73857.9,190,Fall,Evening,2,0.574,0.4694,0.426,0.5306
19O18928AE,798,2018,0.438,93.58,74681.19,192,Fall,Evening,2,0.6591,0.5747,0.3409,0.4253
19O18930AM,1335,2018,0.549,111.33,148636.28,194,Fall,Matinee,2,0.5625,0.4914,0.4375,0.5086
19OP0208AE,1465,2019,0.615,88.92,130270.45,325,Winter,Evening,2,0.542,0.3745,0.458,0.6255
19OP0210AM,1657,2019,0.662,92.95,154018.4,327,Winter,Matinee,2,0.5902,0.4553,0.4098,0.5447
19OP0215AE,1421,2019,0.584,75.97,107951.2,332,Winter,Evening,2,0.7347,0.5879,0.2653,0.4121
19OP0217AM,1773,2019,0.69,92.02,163149.01,333,Winter,Matinee,2,0.6486,0.5169,0.3514,0.4831
19OP0426AE,1757,2019,0.695,92.25,162077.55,402,Spring,Evening,1,0.7456,0.6494,0.2544,0.3506
19OP0428AM,1958,2019,0.744,107.62,210724.31,404,Spring,Matinee,1,0.6675,0.6198,0.3325,0.3802
19OP0501AE,1690,2019,0.673,86.76,146619.3,407,Spring,Evening,1,0.7976,0.712,0.2024,0.288
19OP0503AE,1796,2019,0.713,94.35,169451.4,409,Spring,Evening,1,0.8018,0.7573,0.1982,0.2427
19OP0505AM,2117,2019,0.802,104.72,221698.36,410,Spring,Matinee,1,0.7251,0.6636,0.2749,0.3364
20O19920AE,1230,2019,0.521,102.76,126390.37,225,Fall,Evening,2,0.6238,0.5446,0.3762,0.4554
20O19922AM,1316,2019,0.538,110.12,144914.33,227,Fall,Matinee,2,0.5653,0.4938,0.4347,0.5062
20O19927AE,1221,2019,0.53,94.07,114862.88,232,Fall,Evening,2,0.6151,0.5027,0.3849,0.4973
